Node,Closeness_Centrality
1235,0.2173870621524051
4917,0.21738175964094933
738,0.2173605521816541
9283,0.21734995000365828
9796,0.21733404867580355
474,0.21732874875021338
4430,0.21732874875021338
694,0.21732874875021338
9978,0.21732874875021338
466,0.21732874875021338
8626,0.21732344908310575
2253,0.21732344908310575
4009,0.21732344908310575
2203,0.21732344908310575
3646,0.21732344908310575
9638,0.2173022529991222
8073,0.21728635864927465
6123,0.2172810610493466
5324,0.21726516979936128
8942,0.2172333942717855
3327,0.21722280449460113
9562,0.21720692176456252
2382,0.2172016280373376
3705,0.21719633456814194
1279,0.21718574840376273
6249,0.217175163271274
3681,0.217175163271274
4796,0.2171698710919414
5524,0.21715399610136452
8755,0.2171328330572069
3028,0.21712754294067488
6407,0.2171222530819081
7957,0.21711167413759502
3828,0.21711167413759502
5658,0.2170905193413232
2486,0.21706408164259444
3506,0.21704822211397953
8936,0.21703765038234865
7252,0.21703765038234865
5581,0.21702707968049872
5755,0.21702707968049872
7373,0.21702179471569463
9805,0.21697424161269904
3470,0.21695839520899773
2521,0.21695839520899773
4838,0.21693198967917823
8605,0.21693198967917823
6104,0.21693198967917823
7634,0.21692670934449773
2038,0.21690031152647976
8462,0.2168950327338217
6819,0.2168950327338217
5569,0.2168950327338217
6090,0.21687919789740095
1388,0.21687919789740095
8377,0.21685808837843099
6320,0.2168475351598618
8038,0.21684225893574052
6324,0.21684225893574052
1589,0.21683170725773096
5934,0.21682643180380518
9292,0.2168158816660179
3283,0.21681060698211896
6884,0.21680533255485818
4659,0.21680533255485818
6350,0.2168000583842168
3309,0.2167947844701761
2271,0.2167947844701761
5274,0.2167895108127174
3830,0.21676841874832778
6663,0.21676841874832778
5500,0.21676314637349808
5985,0.21676314637349808
6630,0.21674733078775202
9809,0.21672624692979256
6431,0.2167209766061962
9577,0.21671570653891983
3353,0.21667882324337467
4263,0.21667882324337467
4043,0.21667355522598528
8611,0.2166630199596431
6375,0.2166524857177586
8855,0.21664721898094128
6755,0.2166419525001823
1534,0.21663142030676488
4189,0.21662615459406903
9479,0.2165893017716966
4453,0.21657351154313487
3875,0.21657351154313487
9772,0.21657351154313487
3979,0.2165682486452334
815,0.2165629860031104
2646,0.21655772361674727
4771,0.21655772361674727
4523,0.21654719961122584
2383,0.21654193799203034
4270,0.21651563373095892
6457,0.21651563373095892
7264,0.2164998542415703
4429,0.2164998542415703
6056,0.2164998542415703
7481,0.2164998542415703
1853,0.2164998542415703
1650,0.2164998542415703
9456,0.21649459492287138
2773,0.21648933585969005
6227,0.2164735602030654
6685,0.21646830216176827
3346,0.21646304437589564
4034,0.2164525295703495
7964,0.2164525295703495
3453,0.21644727255063875
3879,0.21643675927724887
9781,0.21641048056142395
8172,0.21639471639471639
7915,0.21638420822609625
6608,0.21637895452448588
8306,0.21637895452448588
6824,0.2163526898426879
8915,0.2163526898426879
6385,0.21634218575520706
6849,0.21633693409394344
7469,0.21633693409394344
8475,0.21633168268763958
3985,0.21633168268763958
2477,0.2163001796029319
5699,0.21628968061353265
5372,0.21626868569209862
4022,0.2162529421756327
6206,0.21622670807453417
1895,0.21621621621621623
6487,0.21620572537603105
8271,0.21620048033769196
5196,0.2161795027289266
2814,0.21617425896279047
8501,0.2161637721936548
1894,0.21614804394751522
5000,0.2161428017074117
3243,0.21613755972158222
6113,0.21613755972158222
1758,0.21613755972158222
9366,0.21613755972158222
414,0.21612707651267127
6255,0.21612707651267127
9160,0.2161218352895528
2602,0.2161218352895528
3297,0.21610087293889427
2397,0.216095632986591
1478,0.21609039328839533
9585,0.21608515384428872
7549,0.21608515384428872
8566,0.21607991465425275
8486,0.21607991465425275
1923,0.21607467571826888
3475,0.21607467571826888
5441,0.21606943703631867
7603,0.21606419860838363
8783,0.21606419860838363
229,0.2160589604344453
5082,0.21604848484848485
5052,0.21603277337405766
4327,0.21602753672371164
3829,0.21601182829580434
6667,0.21599612215220554
6109,0.2159908872785439
6037,0.2159908872785439
6597,0.21598041829241693
5135,0.21595425026655035
4057,0.21594901742227823
8395,0.2159437848315968
939,0.21592808858091245
6264,0.21592808858091245
7045,0.21592285700440955
3434,0.215912394611881
7061,0.215912394611881
7452,0.2159071637958185
1901,0.21590193323319928
9022,0.21590193323319928
5379,0.21590193323319928
8883,0.2158862430658172
3820,0.21587578422110795
9302,0.2158600978539941
9043,0.2158600978539941
5845,0.21584964154233677
6078,0.21584964154233677
8805,0.21584441376637845
6912,0.21582873195776422
8643,0.21582350519458504
3351,0.21580782642386673
5338,0.2157869249394673
1014,0.2157869249394673
2029,0.2157764757154617
6354,0.2157764757154617
4940,0.2157764757154617
7904,0.2157660275033895
6519,0.2157660275033895
3194,0.21575558030310366
8374,0.21574513411445725
4762,0.21574513411445725
6805,0.2157399113994529
6405,0.21572424477149496
5022,0.21572424477149496
623,0.21572424477149496
6634,0.21571902306779947
5276,0.21571902306779947
9132,0.21571902306779947
4962,0.21571380161688533
6420,0.2157085804187341
2002,0.21570335947332753
8291,0.21570335947332753
7225,0.21569291834067478
4818,0.21567725853682146
8868,0.21567203910749722
4925,0.21565116391617867
4770,0.215645945749752
4817,0.215645945749752
1757,0.21564072783584978
5177,0.2156302927655456
1749,0.2156302927655456
1646,0.2156302927655456
2190,0.21561985870511952
4284,0.21560942565442492
6038,0.215593777971309
5041,0.21557813255926464
3615,0.21557291792651362
1747,0.21556770354603066
7348,0.21556770354603066
8796,0.21555727554179566
5543,0.21555727554179566
992,0.21554163542699592
4953,0.21553642255973687
4383,0.21553120994461777
4562,0.21553120994461777
1526,0.21551036200517495
5773,0.2155051506504812
7307,0.2155051506504812
7282,0.21549993954781768
87,0.2154895180985081
6179,0.21548430775182553
5621,0.21547388781431334
7443,0.2154686782234472
239,0.21546346888448334
9514,0.21546346888448334
8154,0.21546346888448334
8839,0.2154582597974035
4733,0.21545305096218934
4259,0.2154374259675587
9153,0.2154374259675587
2854,0.21543221813962482
7259,0.2154270105634654
3987,0.21541138934545104
9613,0.21540097645864553
9618,0.2153697438376027
7808,0.2153645392813127
9557,0.2153281144293032
3843,0.21532291188480032
5809,0.21530730575956705
8884,0.21530210422052037
7941,0.2152969029327922
2974,0.2152969029327922
5976,0.2152917018963643
1726,0.21528650111121847
3481,0.21528130057733652
5940,0.21528130057733652
7564,0.2152657004830918
2173,0.2152553016762475
2725,0.21525010264956645
1515,0.21524490387402184
1710,0.21523970534959547
5827,0.21523970534959547
1845,0.21522930905402468
2639,0.21522411128284388
6098,0.21521371649360058
8550,0.21520851947550168
2661,0.2152033227083937
3851,0.21519812619225848
5977,0.21519812619225848
4887,0.2151929299270778
1599,0.2151929299270778
9167,0.21518773391283352
5813,0.21518253814950744
8541,0.2151721473755372
1311,0.2151721473755372
6082,0.21514617483040824
3924,0.21514617483040824
5258,0.21514098107377366
4638,0.21510982379917934
1902,0.21510463179744635
4719,0.215099440046341
4319,0.215099440046341
6531,0.215099440046341
9653,0.21508905729594052
7505,0.21508386629660914
3798,0.2150786755478328
8245,0.21507348504959337
3971,0.21506829480187267
6311,0.21503197008083003
4982,0.21502678183660667
6918,0.21502678183660667
8945,0.21502159384273892
9905,0.21501640609920863
6332,0.21500603136308805
2649,0.21500084437046152
1683,0.21499047113598532
1693,0.21497491316094172
7425,0.21497491316094172
5370,0.21496454242848184
4566,0.21494380396507645
3375,0.21493861997443503
7569,0.21492825274327745
8970,0.2149178865121663
1381,0.21491270377158292
7482,0.21489715704950446
1491,0.21487125084386152
2391,0.21486607035224342
9389,0.21486607035224342
6114,0.21485571011837315
4787,0.21484535088353704
3722,0.21484017164071165
3675,0.21482981390415581
9451,0.21482981390415581
7533,0.21482981390415581
2857,0.2148246354103893
4993,0.21481945716627296
1629,0.21481945716627296
2010,0.2148091014269186
7774,0.21480392393164452
7530,0.21479874668594842
5993,0.21479874668594842
3581,0.21479356968981225
1492,0.2147728642005061
8858,0.21476768845189897
9993,0.21476251295274357
8493,0.21472111793759788
6643,0.21472111793759788
8702,0.21471594468269647
8867,0.2147107716770665
4030,0.21470559892069
6991,0.21468491038735787
3599,0.21468491038735787
887,0.21466422584063977
1115,0.21466422584063977
1244,0.21465388506190086
2589,0.21464871504612346
7863,0.21463837576166278
4066,0.21463837576166278
6486,0.2146332064929435
3258,0.2146332064929435
2207,0.2146073638837383
8000,0.21460219610864958
8797,0.21459702858243637
627,0.2145866942765645
9324,0.21457636096597887
9768,0.21455569733009125
4661,0.2145453670045018
5905,0.2145453670045018
1959,0.21453503767362364
7822,0.21453503767362364
8108,0.21453503767362364
5507,0.21452470933731316
3644,0.21451438199542663
9201,0.21450405564782055
9507,0.21449373029435126
8843,0.2144782441278398
4210,0.2144782441278398
5019,0.21446792125908457
6762,0.21446792125908457
7393,0.21446792125908457
8630,0.21446276019732885
686,0.21444727850233408
7592,0.21444211843403355
8879,0.21443179904237145
6219,0.21442663971897405
175,0.21442148064384187
9636,0.214416321816957
6518,0.214416321816957
4219,0.214416321816957
3054,0.21439053140561476
6864,0.21439053140561476
1887,0.21439053140561476
6954,0.21439053140561476
2587,0.2143802169781819
9422,0.21437506013663044
9177,0.21436990354316504
7401,0.2143544352511064
9642,0.21434412429650296
8694,0.21432865972439336
6330,0.2143235053628974
3245,0.2143235053628974
2239,0.2143235053628974
8681,0.21429258439934595
1485,0.21428743177282455
4080,0.21428743177282455
8555,0.21428743177282455
8677,0.21428227939408512
6057,0.21428227939408512
1953,0.21427197537988074
6047,0.21427197537988074
1827,0.21426167235658988
4048,0.21425137032406963
111,0.2142462196793038
6741,0.2142256195764525
6549,0.21421017209883664
7287,0.21421017209883664
9129,0.21420502343468334
8423,0.21420502343468334
9485,0.21420502343468334
2615,0.2141895789271294
1946,0.21416898971450543
8351,0.21416384302982241
3822,0.2141586965924929
1006,0.2141535504024991
222,0.2141535504024991
5668,0.21413296811552415
5713,0.21412782316194137
2202,0.2141072458197194
4265,0.21409181540826866
9953,0.2140866724320169
975,0.2140866724320169
5302,0.2140866724320169
8692,0.21408152970285138
3302,0.2140609612566954
9327,0.21405581976269394
2828,0.21404553751561148
4511,0.2140403967624949
9140,0.21402497598463016
6510,0.21402497598463016
9982,0.21401983621911097
7453,0.21401983621911097
9881,0.21401983621911097
991,0.21401469670044668
6956,0.21401469670044668
3257,0.21400441840361156
8401,0.21399927962540521
6126,0.213989002809326
7828,0.213989002809326
2047,0.2139735894357743
2908,0.2139735894357743
9318,0.2139530417246843
7051,0.21394790541351577
495,0.21394790541351577
6730,0.21393249795957558
9169,0.21393249795957558
2795,0.21392222755640902
9714,0.21392222755640902
3701,0.21391709272461054
8444,0.21391709272461054
7378,0.21391709272461054
6697,0.21390682380049444
6802,0.21390168970814133
2020,0.21390168970814133
1307,0.2138811558030143
2917,0.2138811558030143
3372,0.2138760229427152
6638,0.2138708903287737
7283,0.21386575796117205
6384,0.21386575796117205
7222,0.2138606258398925
5913,0.21384523095380925
4822,0.21384523095380925
9046,0.21384523095380925
6469,0.21383496892770593
9375,0.21382983828398675
4027,0.21381957773512475
7081,0.21381957773512475
3563,0.21380931817091312
8362,0.213778545384763
589,0.213778545384763
2667,0.2137580351146503
6471,0.21373752877973906
5708,0.21373752877973906
3229,0.21372215161035038
3625,0.2137170263788969
4839,0.2137067766533979
3859,0.2137067766533979
3574,0.21368628015153696
5469,0.21368628015153696
2028,0.21367091035507924
9799,0.21366578758091584
8837,0.21365554276946683
3572,0.21365554276946683
2235,0.2136452989404037
7219,0.2136401773942227
8887,0.21362993503847352
4477,0.21361457334611697
3833,0.2136094532729321
8569,0.21358897543439184
1651,0.21358385658821838
3514,0.21358385658821838
7197,0.2135633836568416
6410,0.2135633836568416
9197,0.21354291464992572
6136,0.213532681617788
6814,0.21352244956634242
3516,0.21352244956634242
6413,0.21349687372733153
7317,0.21348664510719847
2796,0.21348153116466248
1949,0.21348153116466248
3284,0.21348153116466248
3492,0.2134764174671234
3239,0.21346107784431137
6382,0.2134559651265838
2265,0.21344062844278391
1479,0.21343551670458627
4599,0.2134252939626889
1933,0.21340996168582377
5337,0.2133946316117137
3892,0.21337930373988412
2079,0.21336397806986043
1789,0.21336397806986043
9287,0.21336397806986043
1625,0.21336397806986043
8907,0.21335376217950253
1407,0.21334354726737367
8398,0.21332312037724108
5661,0.21332312037724108
2741,0.21332312037724108
3756,0.21331801426588157
3838,0.21331290839895642
5105,0.21330780277644806
9679,0.21328738273023168
2533,0.2132822783295441
5965,0.2132822783295441
6948,0.213272070261086
9192,0.21326186316973367
3955,0.21325675999042834
7986,0.21325675999042834
7585,0.21325675999042834
1558,0.21325165705534685
3679,0.21324655436447168
7343,0.21324145191778526
5600,0.21323124775690872
5327,0.2132261460426835
7118,0.21322104457257698
8068,0.21321084236464988
5861,0.21320064113298726
3748,0.21320064113298726
8036,0.21320064113298726
3010,0.21320064113298726
1695,0.21319554088321133
9323,0.21318024159789498
8932,0.2131751423240683
3917,0.213154747668022
79,0.213149649613738
7940,0.21314455180331005
4996,0.2131241629998087
9108,0.2131190664083985
9688,0.2131139700607394
6960,0.21309868248009373
4347,0.21309358710726412
2985,0.21308849197809818
2427,0.21308849197809818
4815,0.21308339709257842
1605,0.2130783024506874
5786,0.2130783024506874
2266,0.2130783024506874
5946,0.21306301998661184
4247,0.21306301998661184
6800,0.21305792631906093
5482,0.21305792631906093
6850,0.2130528328950514
8391,0.2130528328950514
5922,0.21304773971456575
8954,0.21304773971456575
6364,0.21301718574467576
4509,0.21301718574467576
1019,0.2130019120458891
5108,0.21299682129968214
6236,0.21298664053724636
5277,0.2129815505209827
8583,0.21297646074799856
7701,0.21297137121827653
5780,0.21295610408850868
6061,0.21295610408850868
3687,0.21295610408850868
3699,0.21293066373584366
8380,0.21293066373584366
5133,0.21292557639469598
2959,0.2129204892966361
6205,0.21291540244164656
1175,0.21291540244164656
9547,0.21291031582970998
727,0.2129052294608089
966,0.2129052294608089
8693,0.21289505745204368
3493,0.21285946307442438
9007,0.21284929543826128
7988,0.21284421198442835
9931,0.21283912877340466
4556,0.21280355309343585
5024,0.21278831001384843
7879,0.21278322947257838
6449,0.21277306911782262
3603,0.21276798930430216
685,0.21275783040488924
7952,0.21275783040488924
5471,0.21272735952642383
4019,0.21272735952642383
923,0.21272735952642383
4584,0.21271720450639678
4877,0.21270705045586902
6810,0.21270197379412398
2591,0.21270197379412398
5589,0.21269689737470168
5954,0.21269182119758478
1999,0.21267151891182437
4717,0.21267151891182437
6498,0.21267151891182437
7363,0.21266644394597434
7601,0.21266644394597434
6010,0.21265629474086092
2012,0.21265629474086092
6701,0.21265629474086092
4459,0.21265629474086092
783,0.21265629474086092
7517,0.2126461465044142
7249,0.2126359992364955
1519,0.2126207801503042
9113,0.21261570760568757
6497,0.21261570760568757
6792,0.21261063530309898
6966,0.21261063530309898
1875,0.21261063530309898
2206,0.2126055632425211
6999,0.21260049142393664
4647,0.21257513596030914
4984,0.21257513596030914
3129,0.21257513596030914
2367,0.21255992558494527
5574,0.21255992558494527
4828,0.21255485594352222
5750,0.21254978654391948
3716,0.21250924005055202
1443,0.21250417282655348
5749,0.21249403910348116
7770,0.21249403910348116
9536,0.21246364373241788
3976,0.21246364373241788
1751,0.21246364373241788
5951,0.2124535138743206
3881,0.21244844930749243
4199,0.21244844930749243
5926,0.21244844930749243
951,0.21243832089819076
4251,0.2124332570556827
1247,0.21241806697652246
5847,0.21241806697652246
5234,0.21240794146387967
7302,0.2123876933342866
6679,0.21238263190505696
6675,0.21236744906469676
